Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,TeamPace,AdjORtg,AdjDRtg,avgMin,IndPos,Ortg/Min,DRtg/Min,Diff,Salary,Dollar/OffCont,Dollar/DefCont,Dollar/ContDiff,Dollar/Minute,Dollar/game
322,Tony Snell\snellto01,SF,25,MIL,3,3,80,6.1,15.8,0.385,1.8,8.5,0.214,4.3,7.3,0.583,0,0,,1.8,7.9,9.7,1.8,0.6,0,1.2,4.3,14,91,111,98.6,89.726,109.446,26.67,54.78,49.15,59.95,-10.8,2368327,587.63,39503.66,-219245.33,1083.08,28882.04
323,Marreese Speights\speigma01,C,29,LAC,4,0,62,10.1,24.1,0.419,3.1,10.9,0.286,7,13.2,0.529,8.5,11.6,0.733,3.9,7.8,11.6,1.6,0.8,0.8,1.6,7.8,31.8,114,93,99.8,113.772,92.814,15.5,32.23,36.67,29.91,6.75,1403611,466.85,46925.86,207814.54,1104.34,17117.21
324,Nik Stauskas\stausni01,SG,23,PHI,4,0,104,4.7,11.7,0.4,1.4,4.2,0.333,3.3,7.5,0.438,2.3,2.3,1,0,6.1,6.1,2.3,0,0.5,2.3,2.8,13.1,90,111,98.6,88.74,109.446,26,53.41,47.39,58.45,-11.06,2993040,770.14,51203.97,-270649.54,1403.86,36500.49
325,Lance Stephenson\stephla01,SG,26,NOP,5,0,135,7.4,14,0.525,0.4,2.1,0.167,7,11.9,0.588,1.8,2.1,0.833,1.1,5.3,6.3,7.7,0.7,0.4,3.5,5.3,16.8,102,108,101.5,103.53,109.62,27,57.09,59.11,62.59,-3.48,1227286,253.21,19609.54,-352971.73,554.33,14966.9
326,Diamond Stone\stonedi01,C,19,LAC,2,0,6,0,8,0,0,0,,0,8,0,0,0,,0,8,8,0,0,0,8,8,0,0,96,99.8,0,95.808,3,6.24,0,5.98,-5.98,543471,#DIV/0!,90941.9,-90941.9,2209.23,6627.7
327,Rodney Stuckey\stuckro01,PG,30,IND,2,0,26,5.5,12.9,0.429,1.8,3.7,0.5,3.7,9.2,0.4,1.8,5.5,0.333,0,7.4,7.4,3.7,0,0,3.7,0,14.7,83,115,100.4,83.332,115.46,13,27.19,22.66,31.4,-8.74,7000000,3767.36,222961.9,-801269.33,6566.6,85365.85
328,Walter Tavares\tavarwa01,C,24,ATL,1,0,4,12,12,1,0,0,,12,12,1,0,24.1,0,0,12,12,0,0,0,0,0,24.1,74,102,99.7,73.778,101.694,4,8.31,6.13,8.45,-2.32,1000000,1989.51,118356.13,-431154.48,3048.78,12195.12
329,Jeff Teague\teaguje01,PG,28,IND,4,4,126,4.2,19,0.22,0.4,5.7,0.067,3.8,13.3,0.286,3.8,5.7,0.667,0.8,4.9,5.7,11,3,0,4.2,3.8,12.5,74,109,100.4,74.296,109.436,31.5,65.89,48.95,72.1,-23.15,8800000,2192.3,122044.84,-380082.51,3406.89,107317.07
330,Mirza Teletovic\teletmi01,PF,31,MIL,4,1,72,6.1,17.6,0.346,2.7,10.1,0.267,3.4,7.4,0.455,1.4,1.4,1,0.7,4.1,4.7,2.7,0,0.7,0.7,3.4,16.2,95,114,98.6,93.67,112.404,18,36.98,34.63,41.56,-6.93,10500000,3697.15,252638.39,-1515830.36,7113.82,128048.78
331,Garrett Temple\templga01,SG,30,SAC,5,0,99,6.2,13.4,0.462,1,4.6,0.222,5.2,8.8,0.588,0,0,,1.5,2.6,4.1,4.6,0,2.1,2.6,4.6,13.4,97,111,94,91.18,104.34,19.8,38.78,35.36,40.46,-5.1,8000000,2759.46,197736.73,-1567769.79,4927.32,97560.98
332,Jason Terry\terryja01,SG,39,MIL,1,0,18,5.4,10.8,0.5,0,2.7,0,5.4,8.1,0.667,2.7,2.7,1,0,5.4,5.4,2.7,0,0,0,8.1,13.5,122,114,98.6,120.292,112.404,18,36.98,44.48,41.56,2.92,1551659,425.44,37334.16,532011.72,1051.26,18922.67
333,Isaiah Thomas\thomais02,PG,27,BOS,4,4,139,12.1,23.9,0.507,3.9,10,0.393,8.2,13.9,0.59,6.4,9.3,0.692,0.4,3.9,4.3,10.7,2.5,0.4,4.6,3.6,34.5,116,110,97,112.52,106.7,34.75,70.22,79.02,74.93,4.09,6587132,1016.64,87911.69,1611714.36,2311.68,80330.88
334,Lance Thomas\thomala01,PF,28,NYK,4,0,71,4.1,11.7,0.353,0.7,1.4,0.5,3.4,10.3,0.333,0,0,,0.7,6.2,6.9,0.7,1.4,0,2.7,4.1,8.9,66,114,98.4,64.944,112.176,17.75,36.39,23.63,40.82,-17.19,6191000,3194.89,151673.13,-360223.67,4253.52,75500
335,Hollis Thompson\thompho01,SG,25,PHI,4,0,82,7.7,16.6,0.464,3,5.9,0.5,4.8,10.7,0.444,1.2,2.4,0.5,1.8,9.5,11.3,1.2,1.2,1.2,0,4.8,19.6,112,106,98.6,110.432,104.516,20.5,42.11,46.5,44.01,2.49,1015696,266.36,23077.64,407705,604.22,12386.54
336,Klay Thompson\thompkl01,SG,26,GSW,4,4,143,8.8,21.4,0.409,1,9.1,0.107,7.8,12.3,0.632,3.2,3.6,0.909,0.6,3.9,4.5,3.9,0.6,0.3,1.9,3.6,21.7,95,113,103.6,98.42,117.068,35.75,77.16,75.94,90.33,-14.39,16663575,2675.94,184474.11,-1158087.45,5684.32,203214.33
337,Tristan Thompson\thomptr01,C,25,CLE,4,4,113,3.5,5.3,0.667,0,0,,3.5,5.3,0.667,0.4,1.8,0.25,6.6,10.2,16.8,2.2,0.4,1.3,0.9,4.4,7.5,144,103,96.2,138.528,99.086,28.25,56.62,78.43,56.1,22.33,15330435,2383.7,273268.7,686504.3,6617.93,186956.52
338,Marcus Thornton\thornma01,SG,29,WAS,3,0,50,8,17.9,0.444,2,5,0.4,6,12.9,0.462,3,4,0.75,2,4,6,4,0,0,1,3,20.9,113,120,96.5,109.045,115.8,16.67,33.51,36.54,38.8,-2.26,1315448,439.06,33902.39,-581183.81,962.52,16042.05
339,Anthony Tolliver\tollian01,PF,31,SAC,5,0,71,4.3,10.8,0.4,1.4,7.2,0.2,2.9,3.6,0.8,1.4,1.4,1,2.9,5.8,8.6,3.6,0,0,2.9,4.3,11.5,98,112,94,92.12,105.28,14.2,27.81,25.62,29.28,-3.66,8000000,3808.44,273255.65,-2186045.2,6870.49,97560.98
340,Karl-Anthony Towns\townska01,C,21,MIN,3,3,104,9.9,21.2,0.465,1.5,3.9,0.375,8.4,17.3,0.486,2,3.5,0.571,3,6.9,9.9,6.4,2,1.5,3,4.4,23.2,109,101,93.5,101.915,94.435,34.67,67.53,68.82,63.77,5.05,5960160,1056.14,93463.59,1179977.87,2096.68,72684.88
341,P.J. Tucker\tuckepj01,SF,31,PHO,5,0,65,2.9,7.9,0.364,0.7,3.6,0.2,2.2,4.3,0.5,0.7,1.4,0.5,0.7,10.1,10.8,0.7,3.6,0,3.6,3.6,7.2,64,101,102.3,65.472,103.323,13,27.71,18.14,28.63,-10.49,5300000,3563.11,185140.36,-505383.16,4971.86,64634.15
342,Evan Turner\turneev01,SG,28,POR,5,0,122,7,15.2,0.462,0.8,1.9,0.4,6.2,13.2,0.471,1.9,2.3,0.833,1.2,8.6,9.7,5.1,0.8,0.8,4.3,1.9,16.7,92,111,101.1,93.012,112.221,24.4,51.39,47.8,57.67,-9.87,16393443,4182.32,284247.27,-1660602.45,8193.44,199920.04
343,Myles Turner\turnemy01,C,20,IND,4,4,117,11.4,20,0.571,0.4,2,0.2,11,18,0.614,6.1,8.2,0.75,4.9,10.2,15.1,2,0.8,4.9,2,6.1,29.4,124,105,100.4,124.496,105.42,29.25,61.18,76.17,64.5,11.67,2463840,394.48,38200.68,211109.05,1027.24,30046.83
344,Beno Udrih\udrihbe01,PG,34,DET,5,0,84,10.2,22.7,0.447,0.6,1.8,0.333,9.6,20.9,0.457,3,3.6,0.833,0.6,4.2,4.8,10.8,0.6,0,4.2,4.8,23.9,100,105,95.6,95.6,100.38,16.8,33.46,31.99,33.59,-1.6,1551659,591.56,46198,-970157.96,1126.35,18922.67
345,Tyler Ulis\ulisty01,PG,21,PHO,4,0,34,4.1,12.4,0.333,0,1.4,0,4.1,11,0.375,2.8,2.8,1,1.4,2.8,4.1,11,4.1,1.4,4.1,4.1,11,89,102,102.3,91.047,104.346,8.5,18.12,16.49,18.9,-2.41,918369,679.02,48583.42,-381192.99,1317.6,11199.62
346,Jonas Valanciunas\valanjo01,C,24,TOR,4,4,127,10,19.1,0.521,0,0,,10,19.1,0.521,5.6,6.4,0.875,6,11.6,17.5,2,0,0.8,2.8,6,25.5,119,105,94.8,112.812,99.54,31.75,62.71,70.74,62.42,8.32,14382022,2479.36,230415.39,1728115.42,5524.11,175390.51
347,Denzel Valentine\valende01,SG,23,CHI,3,0,19,5.2,15.7,0.333,5.2,13.1,0.4,0,2.6,0,0,0,,0,2.6,2.6,0,0,2.6,7.9,2.6,15.7,64,107,96.3,61.632,103.041,6.33,12.71,7.83,13.09,-5.26,2092200,3258.11,159799.62,-397640.91,4028.63,25514.63
348,Anderson Varejao\varejan01,C,34,GSW,1,0,3,0,0,,0,0,,0,0,,15.4,30.9,0.5,0,0,0,0,0,0,0,46.3,15.4,123,115,103.6,127.428,119.14,3,6.48,8.25,7.71,0.54,1984005,2932.41,257184.86,3697032.32,8065.06,24195.18
349,Greivis Vasquez\vasqugr01,PG,30,BRK,3,0,39,2.4,9.8,0.25,1.2,3.7,0.333,1.2,6.1,0.2,2.4,3.7,0.667,0,2.4,2.4,6.1,1.2,1.2,1.2,7.3,8.6,94,112,100.6,94.564,112.672,13,27.25,25.76,30.7,-4.93,4347826,2057.94,141630.26,-881254.96,4078.64,53022.27
350,Rashad Vaughn\vaughra01,SG,20,MIL,4,0,74,8.6,21.1,0.406,5.3,13.2,0.4,3.3,7.9,0.417,0,0,,0,3.3,3.3,0,3.3,1.3,0.7,3.9,22.4,100,107,98.6,98.6,105.502,18.5,38,37.47,40.09,-2.62,1811040,589.43,45171.02,-690471.38,1193.83,22085.85
351,Noah Vonleh\vonleno01,PF,21,POR,4,0,46,8.3,15.5,0.533,3.1,7.2,0.429,5.2,8.3,0.625,4.1,5.2,0.8,0,6.2,6.2,0,1,1,2.1,4.1,23.8,114,111,101.1,115.254,112.221,11.5,24.22,27.92,27.18,0.73,2751360,1201.9,101219.81,3745133.04,2917.67,33553.17
352,Nikola Vucevic\vucevni01,C,26,ORL,4,4,118,11,21.2,0.52,0,0,,11,21.2,0.52,3,4.7,0.636,6.8,14.9,21.7,5.1,1.7,0.4,3,3.8,25.1,111,105,95.8,106.338,100.59,29.5,58.88,62.61,59.22,3.38,11750000,2288.7,198397.76,3471960.85,4857.38,143292.68
353,Sasha Vujacic\vujacsa01,SG,32,NYK,3,0,18,5.4,16.3,0.333,0,5.4,0,5.4,10.8,0.5,2.7,5.4,0.5,0,10.8,10.8,8.1,0,0,5.4,5.4,13.6,71,113,98.4,69.864,111.192,6,12.3,8.59,13.68,-5.08,1410598,2001.85,103139.4,-277494.11,2867.07,17202.41
354,Dwyane Wade\wadedw01,SG,35,CHI,4,4,118,8.9,21.5,0.412,2.1,5.1,0.417,6.8,16.5,0.41,6.8,7.2,0.941,1.7,4.6,6.3,6.3,3,0.8,3.4,3.4,26.6,114,101,96.3,109.782,97.263,29.5,59.18,64.97,57.56,7.41,23200000,4354.48,403026.18,3131203.4,9590.74,282926.83
355,Dion Waiters\waitedi01,SG,25,MIA,4,4,143,6.7,18.2,0.365,2.1,4.9,0.429,4.6,13.3,0.342,2.5,4.6,0.538,0.7,6,6.7,4.9,1.1,1.1,4.6,3.5,17.9,82,103,95.6,78.392,98.468,35.75,71.2,55.82,70.11,-14.29,2898000,633.17,41334.3,-202734.89,988.57,35341.46
356,Kemba Walker\walkeke02,PG,26,CHO,4,4,135,10.7,23.2,0.46,4,9.2,0.44,6.6,14,0.474,8.5,9.9,0.852,0.4,2.9,3.3,8.1,2.6,0,3.7,1.8,33.8,117,102,96.7,113.139,98.634,33.75,67.99,76.93,67.06,9.86,12000000,1902.37,178935.12,1216758.81,4336.04,146341.46
357,John Wall\walljo01,PG,26,WAS,3,3,104,11.5,25.3,0.453,0.5,3.8,0.125,11,21.5,0.511,8.6,10,0.857,1.4,3.8,5.3,16.3,3.8,1.4,9.1,4.3,32,100,110,96.5,96.5,106.15,34.67,69.69,67.26,73.98,-6.73,16957900,3074.91,229220.74,-2521428.14,5965.49,206803.66
358,Taurean Waller-Prince\princta02,SF,22,ATL,2,0,10,4.8,9.6,0.5,0,4.8,0,4.8,4.8,1,9.6,9.6,1,0,0,0,9.6,4.8,0,4.8,4.8,19.3,122,97,99.7,121.634,96.709,5,10.39,12.63,10.04,2.59,2318280,2238.07,230820.87,895584.97,5654.34,28271.71
359,T.J. Warren\warretj01,SF,23,PHO,5,5,180,11.7,23.2,0.506,0.8,2.6,0.3,10.9,20.6,0.532,5,5.7,0.864,3.1,5,8.1,1,2.3,0.5,1.3,5.2,29.2,116,106,102.3,118.668,108.438,36,76.73,91.05,83.2,7.85,2128920,285.15,25588.27,271235.68,721.18,25962.44
360,C.J. Watson\watsocj01,PG,32,ORL,2,0,16,0,6.3,0,0,0,,0,6.3,0,3.1,6.3,0.5,3.1,0,3.1,6.3,0,0,0,3.1,3.1,84,119,95.8,80.472,114.002,8,15.97,12.85,18.2,-5.35,5000000,4745.67,274690.27,-933946.92,7621.95,60975.61
361,David West\westda01,PF,36,GSW,4,0,38,7.3,17.1,0.429,0,1.2,0,7.3,15.9,0.462,1.2,2.4,0.5,3.7,8.5,12.2,3.7,2.4,2.4,6.1,6.1,15.9,77,104,103.6,79.772,107.744,9.5,20.5,16.36,22.09,-5.74,1551659,1156.88,70236.21,-270539.47,1991.86,18922.67
362,Russell Westbrook\westbru01,PG,28,OKC,4,4,148,16.6,36.3,0.457,2.5,7.8,0.32,14.1,28.5,0.495,11.6,14.4,0.804,3.1,10.3,13.4,12.5,1.9,0.3,7.5,3.8,47.2,110,90,103.7,114.07,93.33,37,79.94,91.18,74.6,16.58,26540100,3549.59,355747.65,1600864.45,8747.56,323659.76
363,Isaiah Whitehead\whiteis01,PG,21,BRK,4,0,53,5.4,15.3,0.353,0.9,2.7,0.333,4.5,12.6,0.357,0.9,1.8,0.5,1.8,6.3,8.1,7.2,0.9,0,10.8,9.9,12.6,62,112,100.6,62.372,112.672,13.25,27.77,17.32,31.29,-13.97,1074145,756.29,34330.04,-76899.29,988.63,13099.33
364,Hassan Whiteside\whiteha01,C,27,MIA,4,4,120,13.8,23,0.6,0,0,,13.8,23,0.6,5.4,10.5,0.52,5,18,23,0.8,0.8,5,4.6,5.9,33,106,90,95.6,101.336,86.04,30,59.75,60.55,51.41,9.14,22116750,4454.57,430212.47,2419945.16,8990.55,269716.46
365,Andrew Wiggins\wiggian01,SF,21,MIN,3,3,101,11.7,22.4,0.523,2,3.6,0.571,9.7,18.8,0.514,10.7,15.2,0.7,2.5,3,5.6,2,0,1,4.1,3,36.1,118,108,93.5,110.33,100.98,33.67,65.58,72.35,66.22,6.13,6006600,1012.4,90703.25,979595.11,2175.78,73251.22
366,C.J. Wilcox\wilcocj01,SG,26,ORL,3,0,25,2,12,0.167,2,10,0.2,0,2,0,0,0,,0,2,2,6,0,0,0,2,6,79,117,95.8,75.682,112.086,8.33,16.63,12.59,18.64,-6.05,1209680,1171.98,64889.75,-199792.13,1770.26,14752.2
367,Alan Williams\willial03,PF,24,PHO,1,0,4,11.7,11.7,1,0,0,,11.7,11.7,1,0,0,,0,11.7,11.7,0,0,0,23.5,0,23.5,48,108,102.3,49.104,110.484,4,8.53,4.19,9.42,-5.23,874636,2548.02,92861.05,-167149.88,2666.57,10666.29
368,Deron Williams\willide01,PG,32,DAL,4,4,140,8.7,18.4,0.471,4,7.9,0.5,4.7,10.5,0.448,1.4,2.2,0.667,0.4,1.8,2.2,8.3,0.7,0.7,4.3,4,22.7,106,114,95.1,100.806,108.414,35,69.34,69.9,75.18,-5.28,9000000,1570.13,119715.34,-1705943.65,3135.89,109756.1
369,Lou Williams\willilo02,SG,30,LAL,5,0,111,9.8,20.9,0.469,4.3,9.8,0.435,5.6,11.1,0.5,7.3,8.1,0.895,0,1.7,1.7,8.1,3,0,3.8,2.1,31.2,123,111,101.3,124.599,112.443,22.2,46.85,58.38,52.68,5.7,7000000,1462.34,132875.35,1229097.02,3845.31,85365.85
370,Marvin Williams\willima02,PF,30,CHO,4,4,123,6.1,16.1,0.375,3.2,8.9,0.364,2.8,7.3,0.389,0.8,1.6,0.5,1.2,11.7,12.9,2,1.6,1.2,0.8,4,16.1,99,97,96.7,95.733,93.799,30.75,61.95,59.31,58.11,1.2,12250000,2519.01,210817.92,10224669.11,4858.22,149390.24
371,Troy Williams\willitr02,SF,22,MEM,3,1,40,6.4,11.5,0.556,1.3,3.8,0.333,5.1,7.6,0.667,7.6,11.5,0.667,1.3,1.3,2.5,2.5,5.1,1.3,3.8,5.1,21.7,112,100,94.2,105.504,94.2,13.33,26.17,27.61,24.65,2.96,543471,240.07,22048.4,183736.66,497.08,6627.7
372,Kyle Wiltjer\wiltjky01,PF,24,HOU,2,0,5,0,30,0,0,30,0,0,0,,0,0,,0,20,20,0,0,0,10,20,0,0,108,96.1,0,103.788,2.5,5.01,0,5.19,-5.19,543471,#DIV/0!,104618.16,-104618.16,2651.08,6627.7
373,Justise Winslow\winslju01,SF,20,MIA,4,4,146,7.2,20.3,0.356,1,5.5,0.188,6.2,14.8,0.419,2.4,3.4,0.7,2.1,5.5,7.6,6.2,1.4,1,3.4,4.8,17.9,87,103,95.6,83.172,98.468,36.5,72.7,60.46,71.58,-11.12,2593440,523.09,36230.27,-233232.36,866.5,31627.32
374,Jeff Withey\witheje01,C,26,UTA,3,0,25,0,4.2,0,0,0,,0,4.2,0,8.5,8.5,1,0,8.5,8.5,0,4.2,4.2,2.1,6.3,8.5,92,91,90.8,83.536,82.628,8.33,15.76,13.17,13.03,0.14,1015696,940.62,77978.19,7096015.06,1486.38,12386.54
375,Metta World Peace\artesro01,SF,37,LAL,3,0,9,0,10.5,0,0,5.3,0,0,5.3,0,10.5,21.1,0.5,0,0,0,0,5.3,0,0,15.8,10.5,63,107,101.3,63.819,108.391,3,6.33,4.04,6.86,-2.82,1551659,4683.2,226106.79,-549850.6,6307.56,18922.67
376,James Young\youngja01,SG,21,BOS,1,0,1,0,0,,0,0,,0,0,,0,0,,0,49.5,49.5,0,0,0,0,0,0,,80,97,0,77.6,1,2.02,0,1.57,-1.57,1825200,#DIV/0!,1163906.9,-1163906.9,22258.54,22258.54
377,Joe Young\youngjo01,PG,24,IND,3,0,36,8,17.3,0.462,4,5.3,0.75,4,11.9,0.333,2.7,4,0.667,0,5.3,5.3,5.3,0,0,0,4,22.6,128,116,100.4,128.512,116.464,12,25.1,32.26,29.23,3.02,1052342,397.86,35999.09,347991.17,1069.45,12833.44
378,Nick Young\youngni01,SG,31,LAL,5,5,128,7,17.4,0.404,4.1,11.8,0.344,3,5.6,0.533,4.8,4.8,1,0,4.1,4.1,1.5,1.1,0.7,1.1,7,23,121,113,101.3,122.573,114.469,25.6,54.03,66.22,61.84,4.38,5443918,1002.52,88026.92,1243380.26,2593.33,66389.24
379,Thaddeus Young\youngth01,PF,28,IND,4,4,125,8.8,14.5,0.605,1.9,3.8,0.5,6.9,10.7,0.643,1.1,1.5,0.75,2.3,6.9,9.2,5,2.3,0.8,1.1,3.1,20.6,135,109,100.4,135.54,109.436,31.25,65.36,88.6,71.53,17.06,14153652,1948.25,197863.55,829504.9,5523.38,172605.51
380,Cody Zeller\zelleco01,PF,24,CHO,4,2,85,9.3,14.6,0.64,0,0,,9.3,14.6,0.64,7.6,12.3,0.619,2.3,7,9.3,1.8,1.2,3.5,1.8,8.8,26.3,126,98,96.7,121.842,94.766,21.25,42.81,52.16,40.57,11.59,5318313,1243.42,131092.3,458823.04,3052.12,64857.48
381,Tyler Zeller\zellety01,C,27,BOS,4,1,74,10,18.7,0.536,0,0,,10,18.7,0.536,1.3,3.3,0.4,4,7.4,11.4,3.3,0.7,3.3,1.3,7.4,21.4,111,108,97,107.67,104.76,18.5,37.39,40.25,39.16,1.09,8000000,2423.7,204264.21,7353511.45,5273.57,97560.98
382,Stephen Zimmerman\zimmest01,C,20,ORL,1,0,8,0,6.3,0,0,0,,0,6.3,0,0,0,,12.5,12.5,25.1,6.3,0,0,0,0,0,109,111,95.8,104.422,106.338,8,15.97,16.67,16.98,-0.31,950000,694.87,55952.68,-3105373.49,1448.17,11585.37
383,Paul Zipser\zipsepa01,SF,22,CHI,2,0,8,0,6.2,0,0,0,,0,6.2,0,0,0,,6.2,12.5,18.7,6.2,6.2,0,0,0,0,98,92,96.3,94.374,88.596,4,8.03,7.57,7.11,0.46,750000,1207.67,105487.77,1617479.13,2286.59,9146.34
384,Ivica Zubac\zubaciv01,C,19,LAL,1,1,19,7.5,7.5,1,0,0,,7.5,7.5,1,0,0,,2.5,5,7.5,0,2.5,0,0,10,15,203,110,101.3,205.639,111.43,19,40.1,82.46,44.68,37.78,1034956,153.07,23163.17,27397.29,664.28,12621.41
